Year,Agency Name,Vendor Name,Vendor Zip,Amount
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,"FRIENDS MULTI-SERVICES, INC.",21227,24289.5
2008,DEPARTMENT OF HUMAN RESOURCES,"FRIENDS MULTI-SERVICES, INC.",21227,1410
2008,MARYLAND INSURANCE ADMINISTRATION,MD HEALTHCARE PROVIDERS INS. EXCHANGE,21031,1062574
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,TOMORROWS FUTURE LEARNING & DEVELOPMENT CENTER,21117,46505.81
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,MILK & HONEY CHILDCARE SERVICES,21229,254101.09
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,2 STEPS AHEAD  CHILD CARE CENTER,21205,165859.55
2008,STATE HIGHWAY ADMIN,APPLIED RESEARCH ASSOCIATES INC,87110,1045729.85
2008,MARYLAND AVIATION ADMINISTRATION,AKAL SECURITY INC,87532,8664442.34
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SUNBRIDGE CARE & REHAB FOR ELKTON,21921,5064459.22
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,SUNBRIDGE CARE & REHAB FOR ELKTON,21921,15
2008,STATE BOARD OF ELECTIONS,PREMIER ELECTION SOLUTIONS INC,75013,7085659.75
2008,DEPARTMENT OF JUVENILE SERVICES,VISIONQUEST NATIONAL,85732,2431071.02
2008,MARYLAND TRANSIT ADMINISTRATION,MCI SERVICE PARTS INC,60674,164828.39
2008,MILITARY DEPARTMENT,COMLABS,32904,35227.42
2008,COMPTROLLER OF MARYLAND,SIGMA DATA SYSTEMS INC,85711,1275
2008,DEPARTMENT OF BUDGET AND MANAGEMENT,SIGMA DATA SYSTEMS INC,95815,19338.75
2008,MDOT THE SECRETARY'S OFFICE,SIGMA DATA SYSTEMS INC,95815,59868.75
2008,MOTOR VEHICLE ADMINSTRATION,SIGMA DATA SYSTEMS INC,95815,1500
2008,DEPARTMENT OF HUMAN RESOURCES,SIGMA DATA SYSTEMS INC,95815,5425
2008,COMPTROLLER OF MARYLAND,BANK OF AMERICA,28255,207536680.6
2008,MARYLAND TRANSIT ADMINISTRATION,TRAPEZE SOFTWARE GROUP,85258,1156733.6
2008,DEPARTMENT OF HUMAN RESOURCES,CBS OUTDOOR,20005,1100
2008,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,CBS OUTDOOR,7188,25000
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CLEAR CHANNEL OUTDOOR INC,30384,208478
2008,DEPARTMENT OF HUMAN RESOURCES,CLEAR CHANNEL OUTDOOR INC,30384,16304
2008,MARYLAND PUBLIC TELEVISION,CLEAR CHANNEL OUTDOOR INC,30384,19900
2008,BALTIMORE CITY COMMUNITY COLLEGE,CLEAR CHANNEL OUTDOOR INC,30384,80350
2008,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,CLEAR CHANNEL OUTDOOR INC,30384,10995
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,"ANASAZI SOFTWARE, INC.",85044,34133.1
2008,MARYLAND OFFICE OF PLANNING,GHA TECHNOLOGIES INC,85260,1552.79
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,GHA TECHNOLOGIES INC,85260,27364.87
2008,MILITARY DEPARTMENT,ALLIED WASTE,21230,6689.19
2008,MARYLAND DEPT. OF VETERANS AFFAIRS,ALLIED WASTE,21230,11195.58
2008,MARYLAND STATE ARCHIVES,ALLIED WASTE,21230,2379.86
2008,DEPARTMENT OF GENERAL SERVICES,ALLIED WASTE,21230,3898.94
2008,MARYLAND AVIATION ADMINISTRATION,ALLIED WASTE,21230,883045.91
2008,DEPARTMENT OF NATURAL RESOURCES,ALLIED WASTE,21230,4376.66
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ALLIED WASTE,21230,19131.65
2008,DEPARTMENT OF HUMAN RESOURCES,ALLIED WASTE,21230,2335.04
2008,"DEPARTMENT OF LABOR, LICENSING & REG.",ALLIED WASTE,21230,3265.26
2008,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,ALLIED WASTE,21230,391304.53
2008,DEPARTMENT OF THE ENVIRONMENT,ALLIED WASTE,21230,2483.56
2008,DEPARTMENT OF JUVENILE SERVICES,ALLIED WASTE,21230,13695.77
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,LIVING SANS FRONTIERES INC,21207,1574383.95
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,BRIGHTER BEGINNINGS DAY CARE C,21001,153946.71
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SALISBURY TAXI,21801,35807.85
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,SALISBURY TAXI,21801,14073.62
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MARVA HEALTH SERVICES LLC,21826,147986.98
2008,MARYLAND TRANSIT ADMINISTRATION,PREMIER INVESTIGATIVE SERVICES AGENCY,20774,5854.7
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PREMIER INVESTIGATIVE SERVICES AGENCY,20774,120943.18
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MEDACCESS PHARMACY SVC LLC,20707,68647.84
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,FREDERICK COUNTY HEALTH DEPARTMENT,21702,184443.9
2008,DEPARTMENT OF HUMAN RESOURCES,FREDERICK COUNTY HEALTH DEPARTMENT,21702,54
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,FREDERICK COUNTY HEALTH DEPARTMENT,21702,1300.5
2008,DEPARTMENT OF JUVENILE SERVICES,ALFORD PSYCHOLOGICAL CONSULTING LLC,21113,66750
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,LIFE & DISCOVERY,21701,100921
2008,DEPARTMENT OF HUMAN RESOURCES,LIFE & DISCOVERY,21701,250
2008,STATE HIGHWAY ADMIN,HANES GEO COMPONENTS,28260,42851
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,LIFE CARE PLUS LLC,20783,157765.4
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,BOWLEM GROUP INC D/B/A BOWLEM,20774,174809.3
2008,STATE TREASURER'S OFFICE,CITICAPITAL MUNICIPAL FINANCE,10528,1544019.39
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SUPER VALU DBA ACME/SAV-ON PHARMACY,60131,20951.38
2008,DEPARTMENT OF HUMAN RESOURCES,SUPER VALU DBA ACME/SAV-ON PHARMACY,60131,6182.27
2008,MARYLAND AVIATION ADMINISTRATION,PRIORITY DISPATCH,84111,4307
2008,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,PRIORITY DISPATCH,84111,150068.5
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,"PEGUS RESEARCH, INC.",84102,30506
2008,DEPARTMENT OF HUMAN RESOURCES,FRANKLIN COVEY,84119,292
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,FRANKLIN COVEY,84125,16731.37
2008,MARYLAND HIGHER EDUCATION COMMISSION,FRANKLIN COVEY,84125,27490.79
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,BRIGHT STARS LEARNING ACADEMY,21044,28881.9
2008,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,CAMBRIDGE CLUB APTS,21613,53544
2008,DHCD-COMMUNITY DEVELOPMENT ADM- CAPITAL,CAMBRIDGE CLUB APTS,19707,577637
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ADVANCE GROUP LLC,21208,27362.12
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,KAROLYN MARTIN,21740,25938.24
2008,STATE HIGHWAY ADMIN,A MORTON THOMAS/WILBUR SMITH JV,20852,300355.99
2008,STATE HIGHWAY ADMIN,OLDEN EXCAVATING INC,21756,57380
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ANDYSON HEALTHCARE SERVICES,20721,146039.97
2008,OFFICE OF THE PUBLIC DEFENDER,NICOLE EGERTON,21201,44950
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,AMERICAN HEALTH FIRST INC,21133,58485.65
2008,MARYLAND STADIUM AUTHORITY,REXEL USA,19175,66803
2008,DEPARTMENT OF GENERAL SERVICES,REXEL USA,19175,30053.29
2008,MARYLAND PORT ADMINISTRATION,REXEL USA,19175,3150
2008,MARYLAND TRANSIT ADMINISTRATION,REXEL USA,19175,292568.07
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,REXEL USA,19175,4029.16
2008,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,REXEL USA,19175,24830.72
2008,MARYLAND SCHOOL FOR THE DEAF,REXEL USA,19175,820.48
2008,DEPARTMENT OF JUVENILE SERVICES,RITE OF PASSAGE INC,89423,71271.98
2008,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,GLOBAL FOODS INC,89113,37741.38
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,KATHERINE'S CARE INC,21217,40437.15
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,WCB PRODUCTS INC,33618,65600
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,STEVE BEHRAM DR,20850,97612.55
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,BALTIMORE OFFICE OF PROMOTION & THE ARTS,21202,300
2008,BALTIMORE CITY COMMUNITY COLLEGE,BALTIMORE OFFICE OF PROMOTION & THE ARTS,21202,1075
2008,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,BALTIMORE OFFICE OF PROMOTION & THE ARTS,21202,135406
2008,CAPITAL PROJECTS- OFFICE OF COMPTROLLER,BALTIMORE OFFICE OF PROMOTION & THE ARTS,21202,175000
2008,MD DEPARTMENT OF AGRICULTURE,UPPER SHORE REGIONAL COUNCIL,21620,5341.6
2008,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,UPPER SHORE REGIONAL COUNCIL,21620,140000
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,ZIONS CHRISTIAN ACADAMY,21224,97595.85
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,DE'S IDEAL ASSISTED LIVING,20774,27508.1
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,"BLOOM ELDERCARE, LLC T/A BLOOM",21044,81960.83
2008,MARYLAND FOOD CENTER AUTHORITY,CHESTERFIELD FARMS,21032,822.08
2008,MARYLAND DEPT. OF VETERANS AFFAIRS,CHESTERFIELD FARMS,21114,56386.7
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,CREATIVE JOURNEYS LEARNING CENTER,21040,32491.21
2008,MARYLAND STATE RETIREMENT AGENCY,MILLIMAN USA INC,22182,665.97
2008,MARYLAND TRANSIT ADMINISTRATION,MILLIMAN USA INC,22182,60912.95
2008,MILITARY DEPARTMENT,MEDTRONIC-PHYSIO CONTROL CORP,60693,147
2008,MARYLAND TRANSIT ADMINISTRATION,MEDTRONIC-PHYSIO CONTROL CORP,60693,13000
2008,MARYLAND AVIATION ADMINISTRATION,MEDTRONIC-PHYSIO CONTROL CORP,60693,31501.22
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MEDTRONIC-PHYSIO CONTROL CORP,60693,3689.42
2008,BALTIMORE CITY COMMUNITY COLLEGE,MEDTRONIC-PHYSIO CONTROL CORP,60693,3218
2008,MARYLAND STATE POLICE,MEDTRONIC-PHYSIO CONTROL CORP,60693,129065.55
2008,DEPARTMENT OF NATURAL RESOURCES,SMITH-ROOT INC,98686,146721.83
2008,DEPARTMENT OF GENERAL SERVICES,MICROSOFT TECHNET,75284,449
2008,MDOT THE SECRETARY'S OFFICE,MICROSOFT TECHNET,75284,99545
2008,MOTOR VEHICLE ADMINSTRATION,MICROSOFT TECHNET,91380,3499
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MICROSOFT TECHNET,75284,349
2008,DEPARTMENT OF THE ENVIRONMENT,MICROSOFT TECHNET,75284,1225
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CASCADE PROSTHETICS & ORTHOTICS VNC,98248,36881.07
2008,OFFICE OF THE ATTORNEY GENERAL,USA MOBILITY WIRELESS INC,75266,8.96
2008,WORKERS' COMPENSATION COMMISSION,USA MOBILITY WIRELESS INC,75266,240.22
2008,MARYLAND STADIUM AUTHORITY,USA MOBILITY WIRELESS INC,75266,1294.86
2008,MARYLAND OFFICE OF PLANNING,USA MOBILITY WIRELESS INC,75266,273.88
2008,MILITARY DEPARTMENT,USA MOBILITY WIRELESS INC,75266,366.64
2008,MD INST EMERG MEDICAL SERVICE SYSTEMS,USA MOBILITY WIRELESS INC,75266,2537.68
2008,MARYLAND INSURANCE ADMINISTRATION,USA MOBILITY WIRELESS INC,75266,109.56
2008,MARYLAND STATE LOTTERY AGENCY,USA MOBILITY WIRELESS INC,1888,994.73
2008,DEPARTMENT OF BUDGET AND MANAGEMENT,USA MOBILITY WIRELESS INC,75266,5.45
2008,MARYLAND STATE RETIREMENT AGENCY,USA MOBILITY WIRELESS INC,75266,179.64
2008,DEPARTMENT OF GENERAL SERVICES,USA MOBILITY WIRELESS INC,75266,1345.06
2008,MDOT THE SECRETARY'S OFFICE,USA MOBILITY WIRELESS INC,1888,6.7
2008,STATE HIGHWAY ADMIN,USA MOBILITY WIRELESS INC,75266,2972.48
2008,MARYLAND AVIATION ADMINISTRATION,USA MOBILITY WIRELESS INC,75266,7624.38
2008,DEPARTMENT OF NATURAL RESOURCES,USA MOBILITY WIRELESS INC,75266,559.01
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,USA MOBILITY WIRELESS INC,75266,13881.34
2008,DEPARTMENT OF HUMAN RESOURCES,USA MOBILITY WIRELESS INC,75266,13546.24
2008,"DEPARTMENT OF LABOR, LICENSING & REG.",USA MOBILITY WIRELESS INC,75266,2263.57
2008,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,USA MOBILITY WIRELESS INC,75266,13016.18
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,USA MOBILITY WIRELESS INC,75266,2094.17
2008,MARYLAND SCHOOL FOR THE DEAF,USA MOBILITY WIRELESS INC,75266,187.75
2008,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,USA MOBILITY WIRELESS INC,75266,9.63
2008,DEPARTMENT OF THE ENVIRONMENT,USA MOBILITY WIRELESS INC,75266,2866.78
2008,DEPARTMENT OF JUVENILE SERVICES,USA MOBILITY WIRELESS INC,75266,10951.9
2008,MARYLAND STATE POLICE,USA MOBILITY WIRELESS INC,75266,19070.53
2008,MD DEPARTMENT OF AGRICULTURE,VWR INTERNATIONAL INC,15264,7223.29
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,VWR INTERNATIONAL INC,15264,9360.65
2008,"DEPARTMENT OF LABOR, LICENSING & REG.",VWR INTERNATIONAL INC,15264,6257.81
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,VWR INTERNATIONAL INC,15264,1912.49
2008,MARYLAND STATE POLICE,VWR INTERNATIONAL INC,15264,6298.63
2008,CAPITAL PROJECTS- UNIVERSITY OF MARYLAND,VWR INTERNATIONAL INC,15264,83178.64
2008,ST. MARY'S COLLEGE OF MARYLAND -CAPITAL,VWR INTERNATIONAL INC,15264,17485.42
2008,MARYLAND TRANSIT ADMINISTRATION,"SPORTWORKS NORTHWEST, INC",98072,268787.68
2008,STATE HIGHWAY ADMIN,DYE MANAGEMENT GROUP INC,98004,118553.01
2008,UNINSURED EMPLOYERS FUND,RS MEDICAL,98687,14669.32
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,RS MEDICAL,98687,35627.44
2008,OFFICE OF THE PUBLIC DEFENDER,CTS LANGUAGE LINK,98660,11910.84
2008,OFFICE OF THE ATTORNEY GENERAL,CTS LANGUAGE LINK,98660,80.75
2008,WORKERS' COMPENSATION COMMISSION,CTS LANGUAGE LINK,98660,2370.81
2008,DEPARTMENT OF DISABILITIES,CTS LANGUAGE LINK,98660,7.65
2008,BOARDS COMMISSIONS & OFFICES,CTS LANGUAGE LINK,98660,40.8
2008,MARYLAND DEPT. OF AGING,CTS LANGUAGE LINK,98660,1079.6
2008,STATE BOARD OF ELECTIONS,CTS LANGUAGE LINK,98660,3139.26
2008,OFFICE OF ADMINISTRATIVE HEARINGS,CTS LANGUAGE LINK,98660,11359.65
2008,COMPTROLLER OF MARYLAND,CTS LANGUAGE LINK,98660,180.2
2008,STATE DEPT OF ASSESSMENTS & TAXATION,CTS LANGUAGE LINK,98660,16.15
2008,STATE HIGHWAY ADMIN,CTS LANGUAGE LINK,98660,9.35
2008,MOTOR VEHICLE ADMINSTRATION,CTS LANGUAGE LINK,98660,55415.59
2008,MARYLAND TRANSIT ADMINISTRATION,CTS LANGUAGE LINK,98660,1406.65
2008,MARYLAND AVIATION ADMINISTRATION,CTS LANGUAGE LINK,98660,258.93
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CTS LANGUAGE LINK,98660,86869.35
2008,DEPARTMENT OF HUMAN RESOURCES,CTS LANGUAGE LINK,98660,7253.74
2008,"DEPARTMENT OF LABOR, LICENSING & REG.",CTS LANGUAGE LINK,98660,7327.72
2008,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,CTS LANGUAGE LINK,98660,2159.33
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,CTS LANGUAGE LINK,98660,26374.86
2008,DEPARTMENT OF JUVENILE SERVICES,CTS LANGUAGE LINK,98660,80877.3
2008,MARYLAND STATE POLICE,CTS LANGUAGE LINK,98660,4568.57
2008,BOARDS COMMISSIONS & OFFICES,HABITAT FOR HUMANITY INTERNATIONAL INC,31709,168186.61
2008,DEPARTMENT OF HUMAN RESOURCES,CATHOLIC CHARITIES,21201,463
2008,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,CATHOLIC CHARITIES,21201,1093662.88
2008,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,ASSOC CATHOLIC CHARITIES INC,21218,241163.97
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,GEORGETOWN ON THE POTOMAC DIALYSIS,98401,69859.16
2008,DEPARTMENT OF GENERAL SERVICES- CAPITAL,BRAINLAB INC,60197,297982.5
2008,MARYLAND STATE LOTTERY AGENCY,CRESTWOOD MARKET RESEARCH INC,98033,264450.44
2008,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,GRAPHIC CONTROL SYSTEMS INC,98684,148801.7
2008,DEPARTMENT OF BUDGET AND MANAGEMENT,COLUMBIA ULTIMATE INC,98662,101570
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MANOKIN MANOR NURSING & REHAB CENTER,21853,4577613.93
2008,WORKERS' COMPENSATION COMMISSION,AT&T MOBILITY,98073,95.96
2008,COMMISSION ON HUMAN RELATIONS,AT&T MOBILITY,60197,57.33
2008,MILITARY DEPARTMENT,AT&T MOBILITY,98073,1184.83
2008,MD INST EMERG MEDICAL SERVICE SYSTEMS,AT&T MOBILITY,98073,1771.89
2008,DEPARTMENT OF BUDGET AND MANAGEMENT,AT&T MOBILITY,60197,20932.67
2008,MARYLAND SUPPLEMENTAL RETIREMENT PLANS,AT&T MOBILITY,60197,1429.47
2008,MDOT THE SECRETARY'S OFFICE,AT&T MOBILITY,60197,8151.3
2008,STATE HIGHWAY ADMIN,AT&T MOBILITY,60197,28828.33
2008,MARYLAND PORT ADMINISTRATION,AT&T MOBILITY,60197,12123.04
2008,MOTOR VEHICLE ADMINSTRATION,AT&T MOBILITY,60197,21145.8
2008,DEPARTMENT OF NATURAL RESOURCES,AT&T MOBILITY,60197,1015.98
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,AT&T MOBILITY,60197,28554.94
2008,DEPARTMENT OF HUMAN RESOURCES,AT&T MOBILITY,60197,167941.96
2008,"DEPARTMENT OF LABOR, LICENSING & REG.",AT&T MOBILITY,98073,1943.69
2008,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,AT&T MOBILITY,98073,47.98
2008,MARYLAND PUBLIC TELEVISION,AT&T MOBILITY,60197,1621.93
2008,COLLEGE SAVINGS PLANS OF MARYLAND,AT&T MOBILITY,98073,23.99
2008,MARYLAND HIGHER EDUCATION COMMISSION,AT&T MOBILITY,60197,717.67
2008,MARYLAND SCHOOL FOR THE DEAF,AT&T MOBILITY,98073,899.94
2008,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,AT&T MOBILITY,98073,989.78
2008,DEPARTMENT OF THE ENVIRONMENT,AT&T MOBILITY,98073,367.92
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,KENSINGTON ALGONQUIN,21502,206002.64
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,KENSINGTON ALGONQUIN,21502,7920.59
2008,MDOT THE SECRETARY'S OFFICE,ASCENTIUM,98004,17448.75
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,ASCENTIUM,98004,71982.51
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SENIOR SERVICES OF AMERICA T/A,21740,68515.37
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,INFECTIOUS DISEASE ASSOC,21041,56722.49
2008,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,API INTERNATIONAL INC,97062,194986.18
2008,MARYLAND STATE LOTTERY AGENCY,"TAKE-A-TICKET, INC.",97321,60112.5
2008,STATE HIGHWAY ADMIN,KITTELSON & ASSOCIATES INC,21201,231639.53
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,EMERITUS CORPORATION,21742,84633.32
2008,MARYLAND DEPT. OF VETERANS AFFAIRS,NURSERY WEST,97032,132888
2008,DEPARTMENT OF DISABILITIES,"ENABLEMART C/O MRN, INC",84117,7632.95
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,"ENABLEMART C/O MRN, INC",84117,1454
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,"ENABLEMART C/O MRN, INC",84117,18211.5
2008,BALTIMORE CITY COMMUNITY COLLEGE,"ENABLEMART C/O MRN, INC",84117,652.45
2008,MARYLAND AVIATION ADMINISTRATION,CENTER FOR AIRPORT MANAGEMENT LLC,97201,65148.66
2008,MARYLAND PORT ADMINISTRATION,EMODAL.COM LLC,92612,65741.68
2008,DEPARTMENT OF HUMAN RESOURCES,ALEXANDER SECURITY CONSULTANTS LLC,20613,39754.5
2008,CAPITAL PROJECTS- UNIVERSITY OF MARYLAND,NEWPORT CORPORATION,60693,176549.9
2008,MARYLAND STADIUM AUTHORITY,HEWLETT PACKARD COMPANY,30392,182
2008,OFFICE OF ADMINISTRATIVE HEARINGS,HEWLETT PACKARD COMPANY,30392,3177.6
2008,DEPARTMENT OF BUDGET AND MANAGEMENT,HEWLETT PACKARD COMPANY,30392,6352.44
2008,STATE HIGHWAY ADMIN,HEWLETT PACKARD COMPANY,30392,3200
2008,MOTOR VEHICLE ADMINSTRATION,HEWLETT PACKARD COMPANY,30392,118578
2008,MD DEPARTMENT OF AGRICULTURE,HEWLETT PACKARD COMPANY,94304,365
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,HEWLETT PACKARD COMPANY,94304,536
2008,"DEPARTMENT OF LABOR, LICENSING & REG.",HEWLETT PACKARD COMPANY,30392,3907
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,HEWLETT PACKARD COMPANY,30392,7524.71
2008,MARYLAND HIGHER EDUCATION COMMISSION,HEWLETT PACKARD COMPANY,30392,34734
2008,BALTIMORE CITY COMMUNITY COLLEGE,HEWLETT PACKARD COMPANY,94160,766.16
2008,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,HEWLETT PACKARD COMPANY,30392,9765.1
2008,DEPARTMENT OF THE ENVIRONMENT,HEWLETT PACKARD COMPANY,94304,79597.63
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,SRI INTERNATIONAL,94025,218884.14
2008,MARYLAND TAX COURT,UNITED STATES POSTAL SERVICE,21201,2300
2008,MARYLAND DEPT. OF AGING,UNITED STATES POSTAL SERVICE,21233,5000
2008,COMMISSION ON HUMAN RELATIONS,UNITED STATES POSTAL SERVICE,19170,13000
2008,MARYLAND STATE BOARD OF CONTRACT APPEALS,UNITED STATES POSTAL SERVICE,19170,400
2008,MARYLAND INSURANCE ADMINISTRATION,UNITED STATES POSTAL SERVICE,21233,725
2008,OFFICE OF ADMINISTRATIVE HEARINGS,UNITED STATES POSTAL SERVICE,21030,725
2008,DEPARTMENT OF NATURAL RESOURCES,UNITED STATES POSTAL SERVICE,21403,175
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,UNITED STATES POSTAL SERVICE,19170,37175
2008,DEPARTMENT OF HUMAN RESOURCES,UNITED STATES POSTAL SERVICE,94497,81350
2008,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,UNITED STATES POSTAL SERVICE,21871,103980
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,UNITED STATES POSTAL SERVICE,19170,106610
2008,BALTIMORE CITY COMMUNITY COLLEGE,UNITED STATES POSTAL SERVICE,21233,175000
2008,DEPARTMENT OF THE ENVIRONMENT,UNITED STATES POSTAL SERVICE,17405,14070.36
2008,MARYLAND STATE POLICE,UNITED STATES POSTAL SERVICE,60132,1009.5
2008,MD DEPARTMENT OF AGRICULTURE,BIO-RAD LABORATORIES,94547,560.78
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,BIO-RAD LABORATORIES,94547,335312.88
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,LAKESHORE LEARNING MATERIALS,90895,2034.92
2008,DEPARTMENT OF HUMAN RESOURCES,LAKESHORE LEARNING MATERIALS,90895,685.2
2008,MARYLAND STATE DEPARTMENT OF EDUCATION,LAKESHORE LEARNING MATERIALS,90895,27490.5
2008,MARYLAND PUBLIC TELEVISION,LAKESHORE LEARNING MATERIALS,90895,1368.41
2008,MARYLAND SCHOOL FOR THE DEAF,LAKESHORE LEARNING MATERIALS,90895,13274.25
2008,MARYLAND INSURANCE ADMINISTRATION,OFFICETEAM,60693,34997.7
2008,DEPARTMENT OF GENERAL SERVICES,OFFICETEAM,60693,4347
2008,"DEPARTMENT OF LABOR, LICENSING & REG.",OFFICETEAM,60693,29688
2008,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,OFFICETEAM,60693,5579.25
2008,COLLEGE SAVINGS PLANS OF MARYLAND,OFFICETEAM,60693,8345.76
2008,BALTIMORE CITY COMMUNITY COLLEGE,OFFICETEAM,60693,216581.21
2008,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,OFFICETEAM,60693,8858.85
2008,DEPARTMENT OF JUVENILE SERVICES,OFFICETEAM,60693,15111
2008,DEPARTMENT OF NATURAL RESOURCES,KYOCERA MITA AMERICA INC,15264,437.83
2008,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,KYOCERA MITA AMERICA INC,15264,17199.95
2008,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,KYOCERA MITA AMERICA INC,60680,52810.29
2008,DEPARTMENT OF JUVENILE SERVICES,KYOCERA MITA AMERICA INC,15264,2126.79
2008,SECRETARY OF THE STATE,BANK OF AMERICA MERCHANT SERVICES,30384,2515.83
2008,MARYLAND OFFICE OF PLANNING,BANK OF AMERICA MERCHANT SERVICES,30384,81.7
2008,MARYLAND INSURANCE ADMINISTRATION,BANK OF AMERICA MERCHANT SERVICES,30384,63973.26
2008,COMPTROLLER OF MARYLAND,BANK OF AMERICA MERCHANT SERVICES,28255,12374.89
2008,STATE TREASURER'S OFFICE,BANK OF AMERICA MERCHANT SERVICES,33655,1181121.16
